<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.03.18	00:00:00.224	1.29872	1.29962			6
2025.03.18	00:00:00.548	1.29860	1.29970			6
2025.03.18	00:00:00.861	1.29871	1.29961			6
2025.03.18	00:00:07.313	1.29870	1.29977			6
2025.03.18	00:00:31.570	1.29897				2
2025.03.18	00:00:47.263	1.29896	1.29976			6
2025.03.18	00:00:47.574		1.29969			4
2025.03.18	00:01:00.229	1.29896				2
2025.03.18	00:01:29.209	1.29894				2
2025.03.18	00:01:29.825		1.29971			4
2025.03.18	00:01:30.132	1.29892				2
2025.03.18	00:01:31.056	1.29894				2
2025.03.18	00:01:37.503	1.29896				2
2025.03.18	00:01:40.263	1.29894				2
2025.03.18	00:01:41.188	1.29896				2
2025.03.18	00:01:41.502	1.29894				2
2025.03.18	00:01:42.117	1.29896				2
2025.03.18	00:01:43.037	1.29894				2
2025.03.18	00:01:43.653	1.29896				2
2025.03.18	00:01:46.112	1.29901				2
2025.03.18	00:01:46.420	1.29899				2
2025.03.18	00:01:47.336		1.29973			4
2025.03.18	00:02:00.297	1.29899				2
2025.03.18	00:02:41.243	1.29892				2
2025.03.18	00:02:41.557		1.29977			4
2025.03.18	00:02:47.394		1.29978			4
2025.03.18	00:03:00.014	1.29892				2
2025.03.18	00:03:40.767		1.29976			4
2025.03.18	00:03:43.219	1.29894				2
2025.03.18	00:03:51.173	1.29892				2
2025.03.18	00:03:52.398	1.29894				2
2025.03.18	00:03:53.933	1.29892				2
2025.03.18	00:03:56.384	1.29894				2
2025.03.18	00:03:56.996	1.29892				2
2025.03.18	00:04:00.054	1.29892				2
2025.03.18	00:04:00.359	1.29894				2
2025.03.18	00:04:40.817		1.29976			4
2025.03.18	00:04:42.669		1.29978			4
2025.03.18	00:04:42.976		1.29976			4
2025.03.18	00:04:46.058		1.29978			4
2025.03.18	00:04:47.595		1.29976			4
2025.03.18	00:04:48.526		1.29978			4
2025.03.18	00:04:50.057		1.29976			4
2025.03.18	00:04:50.675		1.29979			4
2025.03.18	00:04:51.903		1.29977			4
2025.03.18	00:04:55.606		1.29978			4
2025.03.18	00:04:56.216		1.29977			4
2025.03.18	00:05:00.230	1.29894				2
2025.03.18	00:05:00.539		1.29978			4
2025.03.18	00:05:02.066		1.29979			4
2025.03.18	00:05:02.371		1.29980			4
2025.03.18	00:05:03.169		1.29979			4
2025.03.18	00:05:04.084	1.29892				2
2025.03.18	00:05:08.996	1.29894				2
2025.03.18	00:05:16.978	1.29892				2
2025.03.18	00:05:17.600	1.29894				2
2025.03.18	00:05:17.900	1.29892				2
2025.03.18	00:05:19.131	1.29894				2
2025.03.18	00:05:24.961	1.29896				2
2025.03.18	00:05:35.098	1.29899				2
2025.03.18	00:05:39.072		1.29980			4
2025.03.18	00:05:43.182	1.29896				2
2025.03.18	00:05:46.202	1.29899				2
2025.03.18	00:05:52.264	1.29898	1.29977			6
2025.03.18	00:06:00.923	1.29898				2
2025.03.18	00:06:10.370	1.29896				2
2025.03.18	00:06:20.226	1.29898				2
2025.03.18	00:07:00.566	1.29898	1.29977			6
2025.03.18	00:07:04.581		1.29976			4
2025.03.18	00:07:04.934	1.29892				2
2025.03.18	00:07:24.326	1.29897				2
2025.03.18	00:08:00.582	1.29895				2
2025.03.18	00:08:10.579		1.29976			4
2025.03.18	00:08:56.530	1.29899				2
2025.03.18	00:09:14.329	1.29899	1.29976			6
2025.03.18	00:10:00.308	1.29899				2
2025.03.18	00:10:08.939		1.29970			4
2025.03.18	00:10:11.990	1.29880				2
2025.03.18	00:10:15.958	1.29891	1.29981			6
2025.03.18	00:10:18.702	1.29890	1.29980			6
2025.03.18	00:10:20.224	1.29877	1.29967			6
2025.03.18	00:10:29.090	1.29869	1.29959			6
2025.03.18	00:10:30.922	1.29870	1.29960			6
2025.03.18	00:10:39.498	1.29881	1.29971			6
2025.03.18	00:11:00.014	1.29881				2
2025.03.18	00:11:06.130	1.29895	1.29967			6
2025.03.18	00:11:07.185	1.29897	1.29958			6
2025.03.18	00:11:08.480	1.29881	1.29971			6
2025.03.18	00:11:09.094	1.29897	1.29958			6
2025.03.18	00:11:15.304	1.29883	1.29973			6
2025.03.18	00:11:15.919	1.29897	1.29958			6
2025.03.18	00:11:21.939	1.29883	1.29973			6
2025.03.18	00:11:22.545	1.29897	1.29958			6
2025.03.18	00:11:28.594	1.29883	1.29973			6
2025.03.18	00:11:29.212	1.29897	1.29958			6
2025.03.18	00:11:35.280	1.29883	1.29973			6
2025.03.18	00:11:35.885	1.29897	1.29958			6
2025.03.18	00:12:00.268	1.29897				2
2025.03.18	00:12:40.773		1.29958			4
2025.03.18	00:13:00.577	1.29897				2
2025.03.18	00:13:34.199	1.29895	1.29950			6
2025.03.18	00:14:00.873	1.29895				2
2025.03.18	00:14:35.375		1.29950			4
2025.03.18	00:15:00.304	1.29892	1.29955			6
2025.03.18	00:16:20.487	1.29846	1.29919			6
2025.03.18	00:16:27.690	1.29845				2
2025.03.18	00:16:39.452	1.29838	1.29927			6
2025.03.18	00:16:39.764	1.29839				2
2025.03.18	00:16:42.539	1.29841	1.29929			6
2025.03.18	00:16:45.927	1.29842				2
2025.03.18	00:16:54.235		1.29928			4
2025.03.18	00:16:54.854		1.29929			4
2025.03.18	00:17:00.081	1.29842				2
