<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.09.26	00:03:30.505	1.33344	1.33465			6
2025.09.26	00:04:00.059	1.33344				2
2025.09.26	00:04:23.489	1.33374				2
2025.09.26	00:04:30.519		1.33465			4
2025.09.26	00:05:00.196	1.33374				2
2025.09.26	00:05:30.590		1.33465			4
2025.09.26	00:06:00.216	1.33374				2
2025.09.26	00:06:30.866		1.33465			4
2025.09.26	00:07:00.194	1.33374				2
2025.09.26	00:07:31.086		1.33465			4
2025.09.26	00:08:00.133	1.33374				2
2025.09.26	00:08:31.351		1.33465			4
2025.09.26	00:09:00.039	1.33374				2
2025.09.26	00:09:14.243		1.33464			4
2025.09.26	00:10:00.217	1.33374				2
2025.09.26	00:10:14.424		1.33464			4
2025.09.26	00:11:00.120	1.33374				2
2025.09.26	00:11:14.649		1.33464			4
2025.09.26	00:12:00.076	1.33374				2
2025.09.26	00:12:14.912		1.33464			4
2025.09.26	00:13:00.046	1.33374				2
2025.09.26	00:13:15.189		1.33464			4
2025.09.26	00:14:00.024	1.33374				2
2025.09.26	00:14:14.542	1.33359				2
2025.09.26	00:14:15.472		1.33464			4
2025.09.26	00:15:00.056	1.33359				2
2025.09.26	00:15:15.512		1.33464			4
2025.09.26	00:16:00.019	1.33359				2
2025.09.26	00:16:12.390	1.33349	1.33462			6
2025.09.26	00:16:39.952	1.33344	1.33453			6
2025.09.26	00:16:40.257		1.33449			4
2025.09.26	00:17:00.112	1.33344				2
2025.09.26	00:17:25.454	1.33339	1.33445			6
2025.09.26	00:17:40.015		1.33439			4
2025.09.26	00:18:00.127	1.33339				2
2025.09.26	00:18:19.289		1.33444			4
2025.09.26	00:18:22.382		1.33446			4
2025.09.26	00:18:23.310		1.33439			4
2025.09.26	00:19:00.099	1.33339				2
2025.09.26	00:19:07.516	1.33360				2
2025.09.26	00:19:07.823		1.33435			4
2025.09.26	00:19:21.409		1.33427			4
2025.09.26	00:19:30.410	1.33351	1.33424			6
2025.09.26	00:19:30.726		1.33420			4
2025.09.26	00:19:51.451	1.33352	1.33416			6
2025.09.26	00:19:51.759		1.33412			4
2025.09.26	00:19:53.302		1.33424			4
2025.09.26	00:19:55.466		1.33430			4
2025.09.26	00:19:56.391		1.33424			4
2025.09.26	00:19:59.480		1.33430			4
2025.09.26	00:20:00.098	1.33352				2
2025.09.26	00:20:13.730		1.33432			4
2025.09.26	00:20:14.349		1.33438			4
2025.09.26	00:20:24.248		1.33439			4
2025.09.26	00:20:49.580	1.33349	1.33431			6
2025.09.26	00:20:49.886		1.33428			4
2025.09.26	00:20:54.519	1.33334	1.33445			6
2025.09.26	00:20:56.982	1.33308	1.33474			6
2025.09.26	00:20:57.603		1.33481			4
2025.09.26	00:20:58.213	1.33327				2
2025.09.26	00:20:59.133	1.33330				2
2025.09.26	00:21:00.070	1.33330				2
2025.09.26	00:21:52.847		1.33480			4
2025.09.26	00:21:59.329	1.33331				2
2025.09.26	00:22:00.257	1.33331				2
2025.09.26	00:22:34.929	1.33336	1.33482			6
2025.09.26	00:23:00.049	1.33336				2
2025.09.26	00:23:10.259		1.33487			4
2025.09.26	00:23:10.568		1.33493			4
2025.09.26	00:23:14.608	1.33303	1.33537			6
2025.09.26	00:23:14.916	1.33300	1.33534			6
2025.09.26	00:23:16.154	1.33307				2
2025.09.26	00:23:17.082		1.33539			4
2025.09.26	00:23:18.017		1.33540			4
2025.09.26	00:23:25.141	1.33308	1.33542			6
2025.09.26	00:23:26.070	1.33307	1.33534			6
2025.09.26	00:23:31.333	1.33333	1.33540			6
2025.09.26	00:23:31.639	1.33340				2
2025.09.26	00:23:32.576		1.33546			4
2025.09.26	00:23:33.500	1.33346				2
2025.09.26	00:23:34.127	1.33349				2
2025.09.26	00:23:34.429	1.33355				2
2025.09.26	00:23:37.224	1.33362				2
2025.09.26	00:23:38.154		1.33543			4
2025.09.26	00:23:38.457		1.33546			4
2025.09.26	00:23:40.005	1.33370	1.33536			6
2025.09.26	00:23:42.481	1.33374				2
2025.09.26	00:23:46.496	1.33373				2
2025.09.26	00:24:00.090	1.33373				2
2025.09.26	00:24:01.628	1.33376				2
2025.09.26	00:24:01.930	1.33381				2
2025.09.26	00:24:02.251	1.33393	1.33529			6
2025.09.26	00:24:03.487		1.33524			4
2025.09.26	00:24:11.246	1.33390	1.33528			6
2025.09.26	00:25:02.907	1.33390				2
2025.09.26	00:25:11.458		1.33528			4
2025.09.26	00:25:20.832	1.33393				2
2025.09.26	00:25:24.720	1.33390				2
2025.09.26	00:25:40.291	1.33387				2
2025.09.26	00:25:48.116		1.33526			4
2025.09.26	00:25:59.880		1.33525			4
2025.09.26	00:26:00.184	1.33387				2
2025.09.26	00:26:06.079		1.33524			4
2025.09.26	00:26:10.736	1.33390				2
2025.09.26	00:26:17.246		1.33523			4
2025.09.26	00:26:18.485		1.33522			4
2025.09.26	00:26:25.287		1.33526			4
2025.09.26	00:26:28.376		1.33522			4
2025.09.26	00:26:28.687		1.33523			4
2025.09.26	00:26:32.400		1.33518			4
2025.09.26	00:26:32.715		1.33517			4
2025.09.26	00:26:33.019		1.33520			4
2025.09.26	00:26:33.336		1.33504			4
2025.09.26	00:26:34.565		1.33518			4
2025.09.26	00:26:39.820		1.33504			4
2025.09.26	00:26:47.247		1.33503			4
2025.09.26	00:27:00.258	1.33390				2
2025.09.26	00:27:02.120		1.33502			4
2025.09.26	00:27:05.517	1.33393				2
2025.09.26	00:27:08.297		1.33501			4
2025.09.26	00:27:24.999		1.33500			4
2025.09.26	00:27:27.784		1.33504			4
2025.09.26	00:27:32.104	1.33396	1.33511			6
2025.09.26	00:27:34.893		1.33517			4
2025.09.26	00:27:37.048	1.33379	1.33510			6
2025.09.26	00:27:37.352		1.33499			4
2025.09.26	00:27:42.912		1.33500			4
2025.09.26	00:27:45.696		1.33499			4
2025.09.26	00:27:51.574	1.33394	1.33503			6
2025.09.26	00:28:00.205	1.33394				2
2025.09.26	00:28:01.134		1.33510			4
2025.09.26	00:28:09.183	1.33397	1.33516			6
2025.09.26	00:28:10.109	1.33370	1.33515			6
2025.09.26	00:28:10.423		1.33512			4
2025.09.26	00:28:11.036	1.33381				2
2025.09.26	00:28:11.658		1.33515			4
2025.09.26	00:28:11.968		1.33498			4
2025.09.26	00:28:12.277	1.33408				2
2025.09.26	00:28:18.095	1.33395	1.33509			6
2025.09.26	00:28:18.713	1.33390	1.33513			6
2025.09.26	00:28:19.019	1.33386	1.33514			6
2025.09.26	00:28:19.328	1.33390	1.33516			6
2025.09.26	00:28:19.630	1.33384	1.33514			6
2025.09.26	00:28:20.255		1.33512			4
2025.09.26	00:28:20.558		1.33513			4
2025.09.26	00:28:36.643		1.33512			4
2025.09.26	00:28:47.463		1.33513			4
2025.09.26	00:28:49.007		1.33511			4
2025.09.26	00:28:49.319		1.33514			4
2025.09.26	00:28:49.628		1.33513			4
2025.09.26	00:28:52.409		1.33514			4
2025.09.26	00:28:57.652		1.33515			4
2025.09.26	00:29:00.121	1.33384				2
2025.09.26	00:29:03.834		1.33500			4
2025.09.26	00:29:49.237		1.33513			4
2025.09.26	00:29:49.854		1.33514			4
2025.09.26	00:29:50.783		1.33515			4
2025.09.26	00:29:51.089		1.33498			4
2025.09.26	00:30:00.051	1.33384				2
2025.09.26	00:30:00.358	1.33386	1.33518			6
2025.09.26	00:30:01.287	1.33388	1.33514			6
2025.09.26	00:30:02.212		1.33512			4
2025.09.26	00:30:03.138	1.33387	1.33513			6
2025.09.26	00:30:04.069		1.33512			4
2025.09.26	00:30:07.770		1.33513			4
2025.09.26	00:30:10.544		1.33510			4
2025.09.26	00:30:11.161		1.33511			4
2025.09.26	00:30:11.474	1.33403				2
2025.09.26	00:30:13.314	1.33387	1.33509			6
2025.09.26	00:30:13.619		1.33510			4
2025.09.26	00:30:20.069	1.33384	1.33508			6
2025.09.26	00:30:20.995		1.33507			4
2025.09.26	00:30:21.296		1.33509			4
2025.09.26	00:30:22.219	1.33390	1.33507			6
2025.09.26	00:30:23.138	1.33384	1.33510			6
2025.09.26	00:30:23.450	1.33399				2
2025.09.26	00:30:24.060	1.33384				2
2025.09.26	00:30:25.304		1.33508			4
2025.09.26	00:30:27.148	1.33390	1.33507			6
