<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.04.21	00:03:31.123	1.32699	1.32836			6
2025.04.21	00:04:00.524	1.32699				2
2025.04.21	00:04:34.673		1.32836			4
2025.04.21	00:05:10.512	1.32699				2
2025.04.21	00:05:17.735	1.32710				2
2025.04.21	00:05:23.242	1.32709				2
2025.04.21	00:05:27.190	1.32710				2
2025.04.21	00:05:30.858	1.32712				2
2025.04.21	00:05:34.821		1.32836			4
2025.04.21	00:05:43.684	1.32714				2
2025.04.21	00:06:00.168	1.32714				2
2025.04.21	00:06:09.029	1.32712	1.32839			6
2025.04.21	00:06:09.382	1.32716				2
2025.04.21	00:06:12.151	1.32762	1.32954			6
2025.04.21	00:06:26.230	1.32720	1.32839			6
2025.04.21	00:06:26.536	1.32726				2
2025.04.21	00:06:27.772	1.32724				2
2025.04.21	00:06:31.469	1.32722				2
2025.04.21	00:06:32.391	1.32718				2
2025.04.21	00:06:38.841	1.32720				2
2025.04.21	00:06:39.774	1.32717				2
2025.04.21	00:06:40.080	1.32718				2
2025.04.21	00:06:48.370	1.32713				2
2025.04.21	00:06:48.675	1.32718				2
2025.04.21	00:06:50.529	1.32719				2
2025.04.21	00:06:51.450	1.32718				2
2025.04.21	00:07:00.054	1.32718				2
2025.04.21	00:07:04.356	1.32720				2
2025.04.21	00:07:05.279	1.32718				2
2025.04.21	00:07:09.281	1.32721				2
2025.04.21	00:07:15.116	1.32722				2
2025.04.21	00:07:15.417	1.32724				2
2025.04.21	00:07:19.103	1.32721				2
2025.04.21	00:07:20.949	1.32720				2
2025.04.21	00:07:23.724	1.32721				2
2025.04.21	00:07:24.331	1.32722				2
2025.04.21	00:07:24.952	1.32721				2
2025.04.21	00:07:26.488	1.32720	1.32839			6
2025.04.21	00:07:28.333	1.32721				2
2025.04.21	00:07:30.175	1.32720				2
2025.04.21	00:07:32.329	1.32719				2
2025.04.21	00:07:35.112	1.32720				2
2025.04.21	00:07:39.412	1.32724	1.32843			6
2025.04.21	00:07:41.326	1.32762	1.32954			6
2025.04.21	00:07:49.317	1.32763	1.32955			6
2025.04.21	00:07:59.143	1.32762	1.32954			6
2025.04.21	00:08:00.058	1.32762				2
2025.04.21	00:08:04.971		1.32843			4
2025.04.21	00:08:05.283	1.32733				2
2025.04.21	00:08:17.274		1.32851			4
2025.04.21	00:08:37.216	1.32764				2
2025.04.21	00:08:38.134	1.32733				2
2025.04.21	00:09:00.522	1.32733				2
2025.04.21	00:09:20.534		1.32851			4
2025.04.21	00:09:25.179	1.32744	1.32859			6
2025.04.21	00:10:00.456	1.32744				2
2025.04.21	00:10:02.303	1.32733				2
2025.04.21	00:10:27.808		1.32859			4
2025.04.21	00:11:00.523	1.32733				2
2025.04.21	00:11:11.305	1.32741				2
2025.04.21	00:11:28.109		1.32859			4
2025.04.21	00:11:30.973		1.32863			4
2025.04.21	00:12:00.207	1.32741				2
2025.04.21	00:12:05.713		1.32867			4
2025.04.21	00:12:06.304	1.32745				2
2025.04.21	00:12:21.260		1.32876			4
2025.04.21	00:12:26.305	1.32753	1.32869			6
2025.04.21	00:12:30.935		1.32867			4
2025.04.21	00:12:58.043	1.32733				2
2025.04.21	00:13:00.315	1.32733				2
2025.04.21	00:13:31.508		1.32867			4
2025.04.21	00:14:00.524	1.32733				2
2025.04.21	00:14:03.870	1.32743				2
2025.04.21	00:14:07.336	1.32765	1.32957			6
2025.04.21	00:14:07.953	1.32762	1.32954			6
2025.04.21	00:14:16.819	1.32766	1.32958			6
2025.04.21	00:14:17.119	1.32762	1.32954			6
2025.04.21	00:14:22.037	1.32752	1.32944			6
2025.04.21	00:14:24.774	1.32753	1.32945			6
2025.04.21	00:14:27.827	1.32751	1.32943			6
2025.04.21	00:14:28.129	1.32744	1.32936			6
2025.04.21	00:14:29.652	1.32746	1.32938			6
2025.04.21	00:14:30.570		1.32896			4
2025.04.21	00:14:30.872	1.32727				2
