<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.03.14	00:00:00.225	1.29399	1.29570			6
2025.03.14	00:00:00.542	1.29442	1.29634			6
2025.03.14	00:00:00.851	1.29399	1.29586			6
2025.03.14	00:00:31.531	1.29438				2
2025.03.14	00:00:34.594	1.29443				2
2025.03.14	00:00:46.233	1.29447				2
2025.03.14	00:01:00.101	1.29447				2
2025.03.14	00:01:01.027		1.29586			4
2025.03.14	00:01:30.902	1.29453				2
2025.03.14	00:02:00.178	1.29453				2
2025.03.14	00:02:01.093		1.29586			4
2025.03.14	00:03:00.176	1.29453				2
2025.03.14	00:03:01.101		1.29586			4
2025.03.14	00:04:00.231	1.29453				2
2025.03.14	00:04:01.147		1.29586			4
2025.03.14	00:05:00.189	1.29453				2
2025.03.14	00:05:01.421		1.29586			4
2025.03.14	00:05:01.732	1.29467				2
2025.03.14	00:05:02.358	1.29470				2
2025.03.14	00:05:05.398	1.29471				2
2025.03.14	00:05:10.251	1.29470				2
2025.03.14	00:05:22.828		1.29595			4
2025.03.14	00:05:23.438		1.29586			4
2025.03.14	00:05:55.303	1.29471				2
2025.03.14	00:06:00.209	1.29471				2
2025.03.14	00:06:01.756	1.29472				2
2025.03.14	00:06:05.140	1.29474				2
2025.03.14	00:06:15.572	1.29475				2
2025.03.14	00:06:15.876	1.29474				2
2025.03.14	00:06:23.523		1.29586			4
2025.03.14	00:07:00.262	1.29474				2
2025.03.14	00:07:00.876	1.29470				2
2025.03.14	00:07:04.857	1.29468				2
2025.03.14	00:07:08.841	1.29469				2
2025.03.14	00:07:13.725	1.29471				2
2025.03.14	00:07:23.821		1.29586			4
2025.03.14	00:07:25.040	1.29472				2
2025.03.14	00:07:28.099	1.29471				2
2025.03.14	00:07:42.011	1.29472				2
2025.03.14	00:08:00.134	1.29472				2
2025.03.14	00:08:01.666	1.29468				2
2025.03.14	00:08:06.279	1.29469				2
2025.03.14	00:08:06.588	1.29468				2
2025.03.14	00:08:08.431	1.29469				2
2025.03.14	00:08:18.592	1.29470				2
2025.03.14	00:08:19.822	1.29469				2
2025.03.14	00:08:23.815	1.29471				2
2025.03.14	00:08:24.129		1.29586			4
2025.03.14	00:08:28.753	1.29470				2
2025.03.14	00:08:38.604	1.29469				2
2025.03.14	00:08:56.495	1.29465				2
2025.03.14	00:09:00.190	1.29465				2
2025.03.14	00:09:01.736	1.29469				2
2025.03.14	00:09:06.350	1.29470				2
2025.03.14	00:09:12.509	1.29466				2
2025.03.14	00:09:22.360	1.29467				2
2025.03.14	00:09:24.210		1.29586			4
2025.03.14	00:09:32.227	1.29468				2
2025.03.14	00:09:44.246	1.29469				2
2025.03.14	00:09:51.336	1.29470				2
2025.03.14	00:10:00.268	1.29470				2
2025.03.14	00:10:01.497	1.29465				2
2025.03.14	00:10:24.304		1.29586			4
2025.03.14	00:11:00.285	1.29465				2
2025.03.14	00:11:11.660	1.29464				2
2025.03.14	00:11:24.596		1.29586			4
2025.03.14	00:12:00.311	1.29464				2
2025.03.14	00:12:01.847	1.29463				2
2025.03.14	00:12:07.707	1.29460				2
2025.03.14	00:12:24.655		1.29586			4
2025.03.14	00:12:47.447		1.29583			4
2025.03.14	00:12:48.994		1.29584			4
2025.03.14	00:12:49.297		1.29583			4
2025.03.14	00:12:49.912		1.29586			4
2025.03.14	00:12:55.137		1.29585			4
2025.03.14	00:12:55.446		1.29586			4
2025.03.14	00:13:00.065	1.29460				2
2025.03.14	00:13:07.768	1.29454				2
2025.03.14	00:13:25.626		1.29585			4
2025.03.14	00:13:29.015		1.29586			4
2025.03.14	00:13:29.315		1.29585			4
2025.03.14	00:13:29.926		1.29586			4
2025.03.14	00:13:49.618		1.29585			4
2025.03.14	00:13:50.236		1.29586			4
2025.03.14	00:13:50.543		1.29585			4
2025.03.14	00:13:51.150		1.29586			4
2025.03.14	00:13:51.458		1.29585			4
2025.03.14	00:13:52.693		1.29586			4
2025.03.14	00:13:52.999		1.29585			4
2025.03.14	00:13:58.550		1.29583			4
2025.03.14	00:14:00.086	1.29454				2
2025.03.14	00:14:07.782	1.29460				2
2025.03.14	00:14:08.701		1.29582			4
2025.03.14	00:14:16.395	1.29454	1.29581			6
2025.03.14	00:15:00.122	1.29454				2
2025.03.14	00:15:00.429	1.29456	1.29579			6
2025.03.14	00:15:00.737		1.29581			4
2025.03.14	00:15:01.657		1.29580			4
2025.03.14	00:15:03.196		1.29581			4
2025.03.14	00:15:04.428		1.29579			4
2025.03.14	00:15:05.659		1.29580			4
2025.03.14	00:15:07.506	1.29454				2
2025.03.14	00:15:08.429	1.29456				2
2025.03.14	00:15:11.504		1.29581			4
2025.03.14	00:16:40.396	1.29460	1.29573			6
2025.03.14	00:16:42.923	1.29453	1.29578			6
2025.03.14	00:16:43.230		1.29580			4
2025.03.14	00:16:43.541		1.29581			4
2025.03.14	00:16:46.000	1.29454				2
2025.03.14	00:16:49.379	1.29456				2
2025.03.14	00:16:53.993	1.29457				2
2025.03.14	00:16:54.303	1.29456				2
2025.03.14	00:16:56.764	1.29455				2
2025.03.14	00:17:00.147	1.29455				2
2025.03.14	00:17:08.156	1.29454				2
2025.03.14	00:17:13.393	1.29453				2
2025.03.14	00:17:25.671		1.29579			4
