<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.10.30	00:03:30.496	1.31898	1.31984			6
2025.10.30	00:04:00.522	1.31898	1.31983			6
2025.10.30	00:04:01.267		1.31978			4
2025.10.30	00:04:02.269		1.31981			4
2025.10.30	00:05:00.391	1.31898				2
2025.10.30	00:05:00.835	1.31875	1.31965			6
2025.10.30	00:05:01.158	1.31872	1.31962			6
2025.10.30	00:05:02.077	1.31870	1.31960			6
2025.10.30	00:05:15.643	1.31864	1.31954			6
2025.10.30	00:05:16.877	1.31860	1.31950			6
2025.10.30	00:05:41.851	1.31849	1.31937			6
2025.10.30	00:05:43.085	1.31848				2
2025.10.30	00:05:45.032		1.31936			4
2025.10.30	00:05:48.627	1.31841	1.31918			6
2025.10.30	00:05:51.477		1.31917			4
2025.10.30	00:05:56.286		1.31920			4
2025.10.30	00:05:58.090	1.31853	1.31935			6
2025.10.30	00:05:58.447	1.31856				2
2025.10.30	00:06:00.491	1.31857				2
2025.10.30	00:06:13.760	1.31850	1.31922			6
2025.10.30	00:06:14.835	1.31857	1.31933			6
2025.10.30	00:06:15.459		1.31934			4
2025.10.30	00:06:34.016		1.31933			4
2025.10.30	00:06:34.321		1.31934			4
2025.10.30	00:06:34.635	1.31860	1.31946			6
2025.10.30	00:06:35.553		1.31948			4
2025.10.30	00:06:37.095		1.31947			4
2025.10.30	00:06:38.947	1.31869	1.31959			6
2025.10.30	00:06:45.445	1.31890	1.31975			6
2025.10.30	00:07:00.268	1.31890				2
2025.10.30	00:07:50.966		1.31975			4
2025.10.30	00:08:20.493	1.31890				2
2025.10.30	00:08:53.442		1.31975			4
2025.10.30	00:09:00.352	1.31895	1.31982			6
2025.10.30	00:09:47.889	1.31900	1.31985			6
2025.10.30	00:10:00.188	1.31900				2
2025.10.30	00:10:02.952	1.31921	1.31998			6
2025.10.30	00:10:03.259		1.31997			4
2025.10.30	00:10:11.608	1.31907				2
2025.10.30	00:10:12.228	1.31906	1.31996			6
2025.10.30	00:10:14.077	1.31907	1.31997			6
2025.10.30	00:10:19.013	1.31927	1.32017			6
2025.10.30	00:10:26.124	1.31939	1.32029			6
2025.10.30	00:11:00.031	1.31939				2
2025.10.30	00:11:04.966	1.31946				2
2025.10.30	00:11:08.360	1.31960	1.32036			6
2025.10.30	00:11:09.290		1.32039			4
2025.10.30	00:11:09.596	1.31949				2
2025.10.30	00:11:10.522	1.31960				2
2025.10.30	00:11:12.686	1.31959				2
2025.10.30	00:11:23.185	1.31949				2
2025.10.30	00:11:24.421	1.31959				2
2025.10.30	00:11:26.586		1.32038			4
2025.10.30	00:11:30.292	1.31948				2
2025.10.30	00:11:31.221	1.31959				2
2025.10.30	00:11:37.081	1.31948				2
2025.10.30	00:11:38.008	1.31959				2
2025.10.30	00:11:48.787	1.31928	1.32018			6
2025.10.30	00:12:00.215	1.31928				2
2025.10.30	00:12:48.794		1.32018			4
2025.10.30	00:13:00.210	1.31928				2
2025.10.30	00:13:17.814	1.31925	1.32015			6
2025.10.30	00:13:38.759	1.31859	1.31982			6
2025.10.30	00:14:00.024	1.31859				2
2025.10.30	00:14:38.952		1.31982			4
2025.10.30	00:15:00.227	1.31859				2
2025.10.30	00:15:11.331	1.31910	1.32000			6
2025.10.30	00:16:00.090	1.31910				2
2025.10.30	00:16:11.531		1.32000			4
2025.10.30	00:17:00.045	1.31910				2
2025.10.30	00:17:11.746		1.32000			4
2025.10.30	00:18:00.073	1.31910				2
2025.10.30	00:18:11.830		1.32000			4
2025.10.30	00:19:00.213	1.31910				2
2025.10.30	00:19:11.958		1.32000			4
2025.10.30	00:20:00.104	1.31910				2
2025.10.30	00:20:00.413	1.31869	1.32041			6
2025.10.30	00:21:00.260	1.31869				2
2025.10.30	00:21:00.574		1.32041			4
2025.10.30	00:22:00.147	1.31869				2
2025.10.30	00:22:00.766		1.32041			4
2025.10.30	00:23:00.085	1.31869				2
2025.10.30	00:23:01.014		1.32041			4
2025.10.30	00:23:51.989	1.31882	1.32032			6
2025.10.30	00:24:00.024	1.31882				2
2025.10.30	00:24:12.307		1.32036			4
2025.10.30	00:24:20.042		1.31999			4
2025.10.30	00:24:30.227		1.32036			4
2025.10.30	00:24:40.381		1.32029			4
2025.10.30	00:24:50.513		1.32028			4
2025.10.30	00:24:50.823		1.32036			4
2025.10.30	00:24:52.058		1.32033			4
2025.10.30	00:25:00.060	1.31882				2
2025.10.30	00:25:16.105	1.31874	1.32037			6
2025.10.30	00:25:45.374	1.31881	1.32033			6
2025.10.30	00:26:00.149	1.31881				2
2025.10.30	00:26:45.360	1.31882	1.32034			6
2025.10.30	00:27:00.177	1.31882				2
2025.10.30	00:27:45.219		1.32035			4
2025.10.30	00:28:00.048	1.31882				2
2025.10.30	00:28:45.460		1.32035			4
2025.10.30	00:29:00.259	1.31882				2
2025.10.30	00:29:45.233		1.32034			4
2025.10.30	00:30:00.000	1.31882				2
2025.10.30	00:30:45.262	1.31883	1.32030			6
2025.10.30	00:31:00.043	1.31883				2
2025.10.30	00:31:01.285	1.31880	1.32039			6
2025.10.30	00:31:13.293	1.31874				2
2025.10.30	00:31:20.072	1.31880				2
2025.10.30	00:31:47.841		1.32030			4
2025.10.30	00:31:53.237	1.31882	1.32031			6
2025.10.30	00:31:53.846	1.31886				2
2025.10.30	00:31:56.631	1.31891	1.32022			6
2025.10.30	00:31:59.083	1.31893				2
2025.10.30	00:32:00.300	1.31893				2
2025.10.30	00:32:28.736	1.31891				2
2025.10.30	00:32:29.046	1.31892				2
2025.10.30	00:32:56.884		1.32022			4
2025.10.30	00:33:00.283	1.31892				2
2025.10.30	00:33:28.686	1.31893				2
2025.10.30	00:33:33.626	1.31894				2
2025.10.30	00:33:36.407	1.31893				2
2025.10.30	00:33:38.256	1.31897				2
2025.10.30	00:33:41.658	1.31898				2
2025.10.30	00:33:43.201	1.31895				2
2025.10.30	00:33:45.686	1.31896				2
2025.10.30	00:33:47.851	1.31891				2
2025.10.30	00:33:53.245		1.32019			4
2025.10.30	00:33:54.110		1.32017			4
2025.10.30	00:33:59.468		1.32016			4
2025.10.30	00:34:00.368	1.31891				2
2025.10.30	00:34:06.608		1.32017			4
2025.10.30	00:34:07.196		1.32021			4
2025.10.30	00:34:08.630		1.32022			4
2025.10.30	00:34:11.277		1.32021			4
2025.10.30	00:34:12.326		1.32020			4
2025.10.30	00:34:18.803		1.32019			4
2025.10.30	00:34:25.869		1.32018			4
2025.10.30	00:34:28.528		1.32022			4
2025.10.30	00:34:31.008		1.32020			4
2025.10.30	00:34:36.371		1.32019			4
2025.10.30	00:34:36.682		1.32018			4
2025.10.30	00:34:37.868		1.32017			4
2025.10.30	00:34:48.969		1.32016			4
2025.10.30	00:34:53.285		1.32014			4
2025.10.30	00:34:54.826		1.32012			4
