<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.09.08	00:03:30.756	1.34979	1.35117			6
2025.09.08	00:04:03.506	1.34981	1.35093			6
2025.09.08	00:05:01.091	1.34981				2
2025.09.08	00:05:01.904		1.35095			4
2025.09.08	00:05:02.756		1.35092			4
2025.09.08	00:05:03.728	1.34983				2
2025.09.08	00:05:16.276		1.35091			4
2025.09.08	00:05:40.835		1.35092			4
2025.09.08	00:06:00.833	1.34983				2
2025.09.08	00:06:03.726	1.34982				2
2025.09.08	00:06:41.687		1.35092			4
2025.09.08	00:07:06.830	1.34982				2
2025.09.08	00:07:50.830		1.35092			4
2025.09.08	00:08:20.837	1.34982				2
2025.09.08	00:08:58.392		1.35092			4
2025.09.08	00:09:10.843	1.34982				2
2025.09.08	00:09:51.685		1.35091			4
2025.09.08	00:10:00.524	1.34984				2
2025.09.08	00:10:19.518	1.34985				2
2025.09.08	00:10:22.626	1.34986				2
2025.09.08	00:10:33.618	1.34987				2
2025.09.08	00:10:34.886	1.34988				2
2025.09.08	00:10:38.420	1.34989				2
2025.09.08	00:10:55.218		1.35091			4
2025.09.08	00:11:01.217	1.34989				2
2025.09.08	00:11:10.833		1.35090			4
2025.09.08	00:11:27.619	1.34988				2
2025.09.08	00:11:29.614	1.34989				2
2025.09.08	00:11:48.316	1.34983	1.35088			6
2025.09.08	00:11:53.120		1.35087			4
2025.09.08	00:11:58.217		1.35088			4
2025.09.08	00:12:01.516	1.34983				2
2025.09.08	00:12:04.751		1.35091			4
2025.09.08	00:12:06.316		1.35090			4
2025.09.08	00:12:55.517		1.35091			4
2025.09.08	00:12:57.616		1.35090			4
2025.09.08	00:13:00.918	1.34983	1.35091			6
2025.09.08	00:13:27.031		1.35090			4
2025.09.08	00:13:36.077	1.34990				2
2025.09.08	00:13:53.417	1.34989	1.35091			6
2025.09.08	00:14:01.817	1.34989				2
2025.09.08	00:14:53.132	1.34991	1.35089			6
2025.09.08	00:15:00.590	1.34989	1.35091			6
2025.09.08	00:15:29.622	1.34988				2
2025.09.08	00:16:00.616	1.34988	1.35091			6
2025.09.08	00:16:02.773		1.35092			4
2025.09.08	00:16:07.655	1.34989	1.35091			6
2025.09.08	00:16:12.131	1.34988	1.35092			6
2025.09.08	00:16:13.516	1.34989	1.35091			6
2025.09.08	00:16:51.425	1.34990	1.35090			6
2025.09.08	00:17:00.997	1.34990				2
2025.09.08	00:17:16.460	1.34989	1.35091			6
2025.09.08	00:17:37.517	1.34988	1.35092			6
2025.09.08	00:17:39.319	1.34989	1.35091			6
2025.09.08	00:18:01.517	1.34989				2
2025.09.08	00:18:10.522	1.34988	1.35092			6
2025.09.08	00:18:14.419	1.34989	1.35091			6
2025.09.08	00:18:17.419	1.34988	1.35092			6
2025.09.08	00:18:28.818	1.34989	1.35091			6
2025.09.08	00:18:40.522	1.34990	1.35090			6
2025.09.08	00:19:00.831	1.34990				2
2025.09.08	00:19:05.211	1.34983	1.35091			6
2025.09.08	00:19:09.020		1.35092			4
2025.09.08	00:19:31.670		1.35093			4
2025.09.08	00:20:01.858	1.34983				2
2025.09.08	00:20:03.918	1.34956				2
2025.09.08	00:20:08.719		1.35092			4
2025.09.08	00:20:23.721	1.34957				2
2025.09.08	00:21:06.200	1.34956				2
2025.09.08	00:21:07.310	1.34972				2
2025.09.08	00:21:12.918		1.35092			4
2025.09.08	00:21:15.321		1.35091			4
2025.09.08	00:22:02.304	1.34972				2
2025.09.08	00:22:04.522		1.35092			4
2025.09.08	00:22:07.822		1.35091			4
2025.09.08	00:22:28.166		1.35092			4
2025.09.08	00:22:30.321		1.35091			4
2025.09.08	00:22:31.353		1.35092			4
2025.09.08	00:22:37.821		1.35091			4
2025.09.08	00:23:03.317	1.34972				2
2025.09.08	00:23:39.020		1.35091			4
2025.09.08	00:23:42.017		1.35092			4
2025.09.08	00:24:00.021	1.34972				2
2025.09.08	00:24:03.616		1.35091			4
2025.09.08	00:24:05.116		1.35092			4
2025.09.08	00:24:07.639		1.35091			4
2025.09.08	00:24:42.316		1.35089			4
2025.09.08	00:25:01.517	1.34972				2
2025.09.08	00:25:03.446		1.35091			4
2025.09.08	00:25:04.306	1.34957				2
2025.09.08	00:25:05.720	1.34958				2
2025.09.08	00:25:07.521	1.34957				2
2025.09.08	00:26:01.820	1.34957				2
2025.09.08	00:26:03.450	1.34959	1.35089			6
2025.09.08	00:26:07.638	1.34960				2
2025.09.08	00:26:35.729		1.35088			4
2025.09.08	00:26:40.421	1.34972	1.35089			6
2025.09.08	00:26:42.376		1.35088			4
2025.09.08	00:26:43.517		1.35087			4
2025.09.08	00:27:00.920	1.34972				2
2025.09.08	00:27:42.384		1.35089			4
2025.09.08	00:28:00.506	1.34972				2
2025.09.08	00:28:51.694		1.35089			4
2025.09.08	00:29:05.307	1.34972				2
2025.09.08	00:29:52.517		1.35089			4
2025.09.08	00:30:00.377	1.34972	1.35088			6
2025.09.08	00:30:01.346		1.35086			4
2025.09.08	00:30:04.461		1.35087			4
2025.09.08	00:30:08.418		1.35086			4
2025.09.08	00:30:13.521		1.35087			4
2025.09.08	00:30:20.437	1.34965				2
2025.09.08	00:30:21.231	1.34983				2
2025.09.08	00:30:40.517		1.35086			4
2025.09.08	00:30:44.429	1.34995	1.35094			6
2025.09.08	00:30:48.920	1.34994				2
2025.09.08	00:30:50.837	1.34993				2
2025.09.08	00:30:52.818	1.34994				2
2025.09.08	00:31:00.378	1.34994	1.35093			6
2025.09.08	00:31:02.720	1.34995				2
2025.09.08	00:31:20.397	1.34983	1.35087			6
2025.09.08	00:31:21.015		1.35086			4
2025.09.08	00:31:26.007		1.35085			4
2025.09.08	00:31:42.320		1.35084			4
2025.09.08	00:31:54.622		1.35085			4
2025.09.08	00:32:00.830	1.34983				2
2025.09.08	00:32:10.923		1.35086			4
2025.09.08	00:32:12.921		1.35085			4
2025.09.08	00:32:21.619		1.35084			4
2025.09.08	00:32:24.024		1.35085			4
2025.09.08	00:32:27.319		1.35084			4
2025.09.08	00:32:33.921		1.35085			4
2025.09.08	00:32:36.361		1.35087			4
2025.09.08	00:32:36.824		1.35088			4
2025.09.08	00:32:38.341		1.35087			4
2025.09.08	00:33:00.830	1.34983				2
2025.09.08	00:33:11.118		1.35088			4
2025.09.08	00:33:12.021		1.35087			4
2025.09.08	00:34:00.318	1.34983				2
2025.09.08	00:34:12.618		1.35087			4
2025.09.08	00:35:00.018	1.34983				2
2025.09.08	00:35:02.062		1.35089			4
2025.09.08	00:35:02.757		1.35088			4
2025.09.08	00:36:00.017	1.34983				2
2025.09.08	00:36:04.217		1.35088			4
2025.09.08	00:36:13.463		1.35089			4
2025.09.08	00:36:41.379		1.35086			4
2025.09.08	00:36:49.219		1.35085			4
2025.09.08	00:36:50.376		1.35086			4
2025.09.08	00:37:00.617	1.34983	1.35085			6
2025.09.08	00:37:07.818		1.35084			4
2025.09.08	00:37:20.436		1.35085			4
2025.09.08	00:37:22.522		1.35084			4
2025.09.08	00:37:34.026		1.35082			4
2025.09.08	00:37:45.745		1.35081			4
2025.09.08	00:37:51.970		1.35082			4
2025.09.08	00:38:00.017	1.34983				2
2025.09.08	00:38:02.857		1.35081			4
2025.09.08	00:38:03.618		1.35080			4
2025.09.08	00:38:07.217		1.35079			4
2025.09.08	00:38:09.866		1.35080			4
2025.09.08	00:38:15.016		1.35081			4
2025.09.08	00:38:21.826		1.35080			4
2025.09.08	00:38:23.343		1.35079			4
2025.09.08	00:38:30.587		1.35078			4
